Sourceid,Targetid,Weights
5,194,41.815
5,200,38.641
5,203,4.848
5,205,42.09
5,225,3.169
5,230,245.5189
5,254,2.019
5,262,15.18
5,270,112.0919
5,275,11.882
5,279,424.412
5,284,23.932
5,319,2.675
5,332,154.595
5,366,12.042
5,379,22.575
5,382,13.756
5,385,155.884
5,400,5.13
5,461,6.007
5,463,6.035
5,499,2.021
5,545,11.599
5,608,12.455
5,617,15.638
5,667,41.416
5,724,20.586
5,746,25.0
5,924,48.787
5,1021,9.476
5,1200,2.669
5,1346,33.637
5,1379,1.077
5,1502,3.554
5,1546,0.85
5,1589,2.536
5,1627,0.495
5,1779,0.2
5,1819,8.467
5,1960,10.52
5,1975,2.149
5,1994,7.313
5,2005,0.363
5,2173,1.942
5,2238,0.175
5,2364,0.127
5,2423,5.0
5,2487,3.341
5,2490,2.436
5,2514,1.509
5,2545,4.715
5,2657,4.638
5,3218,2.976
5,3254,0.107
5,3429,7.828
5,3539,0.318
5,3729,0.643
5,3887,3.55
5,4025,0.392
5,4300,0.3
5,4314,0.2
5,4377,0.307
5,4547,14.102
6,0,4.135
6,1,694.868
6,2,23034.9384
6,3,17.708
6,4,3.533
6,5,1.266
6,7,1.361
6,8,6.31
6,9,5.975
6,10,4.879
6,11,10.169
6,12,7.278
6,13,3.633
6,14,1.942
6,15,0.226
6,16,348.6526
6,17,12.129
6,18,5.964
6,23,7.635
6,24,34.594
6,25,18.882
6,26,14.675
6,27,15.0
6,28,0.82
6,30,8.0
6,31,0.126
6,32,6.481
6,33,5.647
6,34,11.765
6,35,13.614
6,36,6.65
6,37,0.225
6,38,6.807
6,39,10401.0003
6,41,0.554
6,42,887.457
6,43,22.575
6,44,7.002
6,46,1.691
6,47,2108.9206
6,53,26.857
6,55,15.695
6,56,9.011
6,59,29.238
6,60,28.656
6,61,21.582
6,63,4.284
6,64,9.351
6,65,20.809
6,66,27.535
6,69,3.994
6,70,3.555
6,71,1183.3181
6,72,21.471
6,73,29.196
6,74,5.148
6,75,0.361
6,78,4.715
6,79,14.425
6,80,5623.8633
6,82,118.117
6,83,23.019
6,86,0.017
6,87,2.209
6,88,8.742
6,89,57.86
6,91,4.851
6,95,5.286
6,97,0.2
6,99,3.894
6,100,4.094
6,101,3.819
6,104,19.227
6,105,25.537
6,108,6.935
6,111,2363.1641
6,112,11.498
6,114,22.062
6,120,18.293
6,122,778.4413
6,126,12.042
6,127,10.964
6,129,21.414
6,130,41.728
6,133,2.571
6,135,649.3411
6,136,2.574
6,142,1.249
6,145,304.204
6,148,0.1697
6,151,0.249
6,154,5551.7758
6,156,0.607
6,159,312.029
6,160,1001.999
6,166,1.827
6,168,1.436
6,170,119.837
6,173,4409.1399
6,174,116.905
6,177,0.213
6,182,931.4524
6,183,32.0
6,185,17.568
6,188,11.965
6,190,31.922
6,191,4.09
6,195,7.506
6,200,102.152
6,203,19.071
6,205,2.329
6,210,1.672
6,235,1991.7947
6,244,3.891
6,246,497.885
6,253,142.424
6,254,19.813
6,258,0.014
6,260,2164.063
6,262,21.212
6,275,6.862
6,278,519.9539
6,283,197.142
6,296,108.501
6,309,4.243
6,311,242.329
6,312,9.437
6,318,2.011
6,319,50.255
6,340,296.191
6,347,0.1
6,362,94.515
6,379,596.8046
6,382,12.958
6,406,603.193
6,407,9.641
6,416,6.4773
6,422,35.066
6,423,145.847
6,438,14.295
6,460,14.175
6,473,19.2
6,492,40.853
6,499,2.775
6,511,32.891
6,512,28.718
6,566,55.44
6,627,3.083
6,635,18.807
6,650,169.068
6,663,5.064
6,665,2.5
6,735,2.248
6,757,36.056
6,789,16.393
6,824,1.238
6,831,0.558
6,842,6.988
6,861,2.515
6,863,6.456
6,864,31.535
6,878,22.573
6,880,8.488
6,884,24.729
6,921,4.844
6,996,0.151
6,1015,46.618
6,1032,68.174
6,1045,55.556
6,1058,33.561
6,1072,9.685
6,1073,0.697
6,1224,3.5
6,1242,7.0
6,1249,0.218
6,1313,25.282
6,1325,13.806
6,1326,11.509
6,1347,4.35
6,1401,3.177
6,1435,2.181
6,1440,28.829
6,1448,61.543
6,1503,8.471
6,1526,3.341
6,1528,8.0
6,1545,14.257
6,1620,33.329
6,1634,1.869
6,1655,58.375
6,1657,15.553
6,1665,9.219
6,1777,3.185
6,1789,2.137
6,1813,5.178
6,1863,2.011
6,1881,1.331
6,1919,1.308
6,1936,1.75
6,1986,0.115
6,1992,12.64
6,2025,0.855
6,2054,5.207
6,2084,1.669
6,2086,4.809
6,2101,3.514
6,2103,37.228
6,2110,2.28
6,2185,7.341
6,2248,3.975
6,2251,4.115
6,2271,5.0
6,2292,0.5
6,2372,12.173
6,2395,1.32
6,2476,0.924
6,2580,0.538
6,2587,3.614
6,2596,0.114
6,2638,4.274
6,2649,6.2
6,2690,0.408
6,2747,3.387
6,2818,2.521
6,2861,0.508
6,2961,0.5
6,3007,0.8
6,3010,0.51
6,3082,1.359
6,3231,1.434
6,3262,2.593
6,3361,4.876
6,3379,5.0
6,3392,1.516
6,3459,21.293
6,3499,0.228
6,3534,2.18
6,3554,1.026
6,3558,1.8
6,3582,1.0
6,3737,1.0
6,3761,1.134
6,3997,0.295
6,4057,4.25
6,4067,0.8
6,4234,0.33
6,4236,0.371
6,4260,0.084
6,4291,6.25
6,4322,1.1
6,4481,0.55
6,4547,32.163
7,0,10.166
7,1,5.453
7,2,18.337
7,3,17.365
7,4,13.841
7,5,2.652
7,6,12.155
7,8,44.352
7,9,5417.5514
7,10,1534.719
7,11,25.08
7,12,3.069
7,13,1.18
7,14,8.29
7,15,4.308
7,17,2.675
7,19,1798.193
7,23,5.863
7,24,23.444
7,25,633.2263
7,26,3.301
7,27,9.341
7,28,17.485
7,30,7578.1716
7,31,1.553
7,32,11.46
7,33,3.016
7,34,8.919
7,35,15.259
7,36,4.308
7,38,127.2565
7,39,3.413
7,44,12.276
7,46,27.611
7,55,1.997
7,59,7.563
7,60,18.504
7,61,8173.5663
7,63,0.632
7,64,1.973
7,65,7.949
7,69,4.082
7,70,16826.9262
7,71,102.368
7,72,3.886
7,73,30.664
7,74,1.083
7,75,5.007
7,78,8.048
7,80,2.782
7,82,5.537
7,83,9.012
7,86,1.209
7,87,2.79
7,88,5.535
7,91,15.326
7,95,6.779
7,96,1.198
7,97,10.519
7,99,15.181
7,100,6.364
7,101,11.714
7,104,5.249
7,105,9.579
7,109,198.406
7,112,2.453
7,114,65.739
7,117,351.3267
7,121,1.125
7,123,19.649
7,129,1.238
7,130,639.104
7,136,1.378
7,141,561.124
7,154,1.967
7,168,120.5621
7,173,0.623
7,188,8.249
7,190,30.866
7,191,3.43
7,200,13.756
7,203,5.88
7,205,20.577
7,213,1.942
7,235,16.051
7,244,5278.6556
7,258,1.841
7,260,25.737
7,266,27.4034
7,274,193.318
7,295,7.533
7,296,0.652
7,335,4.941
7,343,450.199
7,382,126.454
7,389,33.852
7,401,29.905
7,405,264.934
7,439,42.072
7,487,0.1
7,499,2.606
7,517,45.155
7,637,12.893
7,638,100.409
7,715,29.554
7,761,2.574
7,770,2.621
7,845,14.524
7,891,14.004
7,987,0.4
7,1018,0.445
7,1097,19.0
7,1150,12.628
7,1161,3.406
7,1227,11.059
7,1228,14.361
7,1294,0.104
7,1336,5.233
7,1423,0.175
7,1427,1.383
7,1449,4.768
7,1594,2.379
7,1646,3.4
7,2088,4.214
7,2171,1.0
7,2316,1.02
7,2453,1.306
7,2469,0.239
7,2478,0.28
7,2528,0.123
7,2577,0.7
7,2853,1.37
7,3291,0.7
7,3442,2.522
7,3533,3.471
7,3576,0.937
7,3650,0.018
7,3733,0.684
7,3989,2.4
7,4028,0.22
7,4547,9.579
8,0,0.624
8,1,3.069
8,2,3.633
8,3,4.175
8,4,10.3558
8,5,3.664
8,6,20748.452
8,7,0.532
8,9,32.02
8,10,8.29
8,11,3.696
8,12,535.3243
8,13,11.254
8,14,15.659
8,17,19.725
8,18,12.906
8,21,7.093
8,23,1.593
8,24,205.9688
8,25,14038.886
8,26,421.4976
8,27,16.89
8,28,79.619
8,30,10.413
8,31,12.81
8,32,8.003
8,33,11.78
8,34,7.618
8,35,22.128
8,36,36.443
8,38,382.6758
8,39,8.465
8,41,6.655
8,44,8.617
